driverId,year,round,win_rate,avg_points,win
3,2015,1,0.05755395683453238,6.384892086330935,0
3,2015,2,0.05714285714285714,6.4678571428571425,0
3,2015,3,0.05673758865248227,6.528368794326241,0
3,2015,4,0.056338028169014086,6.609154929577465,0
3,2015,5,0.055944055944055944,6.6678321678321675,1
3,2015,6,0.0625,6.795138888888889,1
3,2015,7,0.06896551724137931,6.9206896551724135,0
3,2015,8,0.0684931506849315,6.9965753424657535,1
3,2015,9,0.07482993197278912,7.119047619047619,0
3,2015,10,0.07432432432432433,7.1925675675675675,0
3,2015,11,0.0738255033557047,7.171140939597316,0
3,2015,12,0.07333333333333333,7.243333333333333,0
3,2015,13,0.0728476821192053,7.195364238410596,0
3,2015,14,0.07236842105263158,7.2269736842105265,0
3,2015,16,0.0718954248366013,7.2973856209150325,0
3,2015,17,0.07142857142857142,7.366883116883117,1
3,2015,18,0.07741935483870968,7.480645161290322,1
3,2015,19,0.08333333333333333,7.592948717948718,1
3,2016,1,0.08917197452229299,7.703821656050955,1
3,2016,2,0.0949367088607595,7.813291139240507,1
3,2016,3,0.10062893081761007,7.921383647798742,1
3,2016,4,0.10625,8.028125,1
3,2016,6,0.11180124223602485,8.133540372670808,0
3,2016,7,0.1111111111111111,8.12037037037037,0
3,2016,8,0.11042944785276074,8.131901840490798,1
3,2016,9,0.11585365853658537,8.234756097560975,0
3,2016,10,0.11515151515151516,8.257575757575758,0
3,2016,11,0.1144578313253012,8.298192771084338,0
3,2016,12,0.11377245508982035,8.3562874251497,0
3,2016,13,0.1130952380952381,8.37797619047619,1
3,2016,14,0.11834319526627218,8.476331360946746,1
3,2016,15,0.12352941176470589,8.573529411764707,1
3,2016,16,0.1286549707602339,8.669590643274853,0
3,2016,17,0.12790697674418605,8.706395348837209,1
3,2016,18,0.1329479768786127,8.800578034682081,0
3,2016,19,0.13218390804597702,8.85344827586207,0
3,2016,20,0.13142857142857142,8.905714285714286,0
3,2016,21,0.13068181818181818,8.957386363636363,0
4,2001,11,0.0,0.0,0
4,2001,12,0.0,0.0,0
4,2001,15,0.0,0.0,0
4,2001,17,0.0,0.0,0
4,2003,1,0.0,0.0,0
4,2003,2,0.0,0.2,0
4,2003,3,0.0,0.7272727272727273,0
4,2003,4,0.0,1.1666666666666667,0
4,2003,5,0.0,1.3076923076923077,0
4,2003,7,0.0,1.7857142857142858,0
4,2003,8,0.0,1.9333333333333333,0
4,2003,9,0.0,2.125,0
4,2003,12,0.0,2.2941176470588234,0
4,2003,13,0.0,2.4444444444444446,1
4,2003,14,0.05263157894736842,2.8421052631578947,0
4,2004,1,0.05,2.75,0
4,2004,2,0.047619047619047616,2.9047619047619047,0
4,2004,3,0.045454545454545456,2.8636363636363638,0
4,2004,4,0.043478260869565216,2.869565217391304,0
4,2004,5,0.041666666666666664,2.9583333333333335,0
4,2004,7,0.04,3.04,0
4,2004,10,0.038461538461538464,3.076923076923077,0
4,2004,11,0.037037037037037035,3.259259259259259,0
4,2004,12,0.03571428571428571,3.142857142857143,0
4,2004,13,0.034482758620689655,3.2413793103448274,0
4,2004,16,0.03333333333333333,3.3333333333333335,0
4,2004,17,0.03225806451612903,3.3870967741935485,0
4,2004,18,0.03125,3.40625,0
4,2005,1,0.030303030303030304,3.4545454545454546,0
4,2005,2,0.029411764705882353,3.5294117647058822,1
4,2005,3,0.05714285714285714,3.7142857142857144,1
4,2005,4,0.08333333333333333,3.888888888888889,1
4,2005,5,0.10810810810810811,4.054054054054054,0
4,2005,6,0.10526315789473684,4.157894736842105,0
4,2005,7,0.10256410256410256,4.17948717948718,1
4,2005,10,0.125,4.325,1
4,2005,11,0.14634146341463414,4.463414634146342,0
4,2005,12,0.14285714285714285,4.5476190476190474,1
4,2005,13,0.16279069767441862,4.674418604651163,0
4,2005,14,0.1590909090909091,4.568181818181818,0
4,2005,15,0.15555555555555556,4.644444444444445,0
4,2005,16,0.15217391304347827,4.717391304347826,0
4,2005,17,0.14893617021276595,4.787234042553192,0
4,2005,18,0.14583333333333334,4.8125,0
4,2005,19,0.14285714285714285,4.836734693877551,1
4,2006,1,0.16,4.94,1
4,2006,2,0.17647058823529413,5.03921568627451,0
4,2006,3,0.17307692307692307,5.096153846153846,1
4,2006,4,0.18867924528301888,5.188679245283019,0
4,2006,5,0.18518518518518517,5.2407407407407405,0
4,2006,6,0.18181818181818182,5.290909090909091,1
4,2006,7,0.19642857142857142,5.375,1
4,2006,8,0.21052631578947367,5.456140350877193,1
4,2006,9,0.22413793103448276,5.5344827586206895,1
4,2006,10,0.23728813559322035,5.610169491525424,0
4,2006,11,0.23333333333333334,5.583333333333333,0
4,2006,12,0.22950819672131148,5.622950819672131,0
4,2006,14,0.22580645161290322,5.596774193548387,0
4,2006,16,0.2222222222222222,5.634920634920635,0
4,2006,17,0.21875,5.671875,1
4,2006,18,0.23076923076923078,5.7384615384615385,0
4,2007,1,0.22727272727272727,5.7727272727272725,0
4,2007,2,0.22388059701492538,5.8059701492537314,1
4,2007,3,0.23529411764705882,5.867647058823529,0
4,2007,4,0.2318840579710145,5.840579710144928,0
4,2007,5,0.22857142857142856,5.8428571428571425,1
4,2007,6,0.23943661971830985,5.901408450704225,0
4,2007,7,0.2361111111111111,5.847222222222222,0
4,2007,8,0.2328767123287671,5.876712328767123,0
4,2007,9,0.22972972972972974,5.824324324324325,0
4,2007,10,0.22666666666666666,5.8533333333333335,1
4,2007,11,0.23684210526315788,5.907894736842105,0
4,2007,12,0.23376623376623376,5.896103896103896,0
4,2007,13,0.23076923076923078,5.897435897435898,1
4,2007,14,0.24050632911392406,5.949367088607595,0
4,2007,16,0.2375,5.95,0
4,2007,17,0.2345679012345679,5.9753086419753085,0
4,2008,1,0.23170731707317074,5.975609756097561,0
4,2008,2,0.2289156626506024,5.963855421686747,0
4,2008,3,0.2261904761904762,5.904761904761905,0
4,2008,5,0.2235294117647059,5.8352941176470585,0
4,2008,6,0.22093023255813954,5.8023255813953485,0
4,2008,8,0.21839080459770116,5.735632183908046,0
4,2008,9,0.2159090909090909,5.681818181818182,0
4,2008,10,0.21348314606741572,5.651685393258427,0
4,2008,11,0.2111111111111111,5.588888888888889,0
4,2008,13,0.2087912087912088,5.582417582417582,0
4,2008,14,0.20652173913043478,5.576086956521739,0
4,2008,15,0.20430107526881722,5.56989247311828,1
4,2008,16,0.2127659574468085,5.617021276595745,1
4,2008,17,0.22105263157894736,5.663157894736842,0
4,2008,18,0.21875,5.65625,0
4,2009,1,0.21649484536082475,5.680412371134021,0
4,2009,2,0.21428571428571427,5.663265306122449,0
4,2009,3,0.21212121212121213,5.606060606060606,0
4,2009,4,0.21,5.55,0
4,2009,5,0.2079207920792079,5.5049504950495045,0
4,2009,6,0.20588235294117646,5.490196078431373,0
4,2009,7,0.20388349514563106,5.456310679611651,0
4,2009,8,0.20192307692307693,5.403846153846154,0
4,2009,9,0.2,5.352380952380952,0
4,2009,11,0.19811320754716982,5.320754716981132,0
4,2009,13,0.19626168224299065,5.299065420560748,0
4,2009,14,0.19444444444444445,5.287037037037037,0
4,2009,15,0.1926605504587156,5.293577981651376,0
4,2009,17,0.19090909090909092,5.245454545454545,0
4,2010,1,0.1891891891891892,5.198198198198198,1
4,2010,2,0.19642857142857142,5.375,0
4,2010,3,0.19469026548672566,5.433628318584071,0
4,2010,4,0.19298245614035087,5.385964912280702,0
4,2010,5,0.19130434782608696,5.443478260869565,0
4,2010,6,0.1896551724137931,5.551724137931035,0
4,2010,7,0.18803418803418803,5.572649572649572,0
4,2010,8,0.1864406779661017,5.559322033898305,0
4,2010,9,0.18487394957983194,5.638655462184874,0
4,2010,10,0.18333333333333332,5.625,0
4,2010,11,0.18181818181818182,5.578512396694215,1
4,2010,12,0.1885245901639344,5.737704918032787,0
4,2010,14,0.18699186991869918,5.837398373983739,1
4,2010,15,0.1935483870967742,5.991935483870968,1
4,2010,16,0.2,6.144,0
4,2010,17,0.1984126984126984,6.214285714285714,1
4,2010,18,0.2047244094488189,6.362204724409449,0
4,2010,19,0.203125,6.4296875,0
4,2011,1,0.20155038759689922,6.426356589147287,0
4,2011,2,0.2,6.469230769230769,0
4,2011,3,0.1984732824427481,6.480916030534351,0
4,2011,4,0.19696969696969696,6.4772727272727275,0
4,2011,5,0.19548872180451127,6.541353383458647,0
4,2011,6,0.19402985074626866,6.567164179104478,0
4,2011,8,0.1925925925925926,6.651851851851852,0
4,2011,9,0.19117647058823528,6.735294117647059,1
4,2011,10,0.19708029197080293,6.868613138686132,0
4,2011,11,0.1956521739130435,6.949275362318841,0
4,2011,12,0.19424460431654678,7.0071942446043165,0
4,2011,13,0.19285714285714287,7.042857142857143,0
4,2011,14,0.19148936170212766,7.099290780141844,0
4,2011,15,0.19014084507042253,7.133802816901408,0
4,2011,16,0.1888111888111888,7.20979020979021,0
4,2011,17,0.1875,7.229166666666667,0
4,2011,18,0.18620689655172415,7.2827586206896555,0
4,2011,19,0.18493150684931506,7.3561643835616435,0
4,2012,1,0.1836734693877551,7.387755102040816,0
4,2012,2,0.18243243243243243,7.405405405405405,1
4,2012,3,0.18791946308724833,7.523489932885906,0
4,2012,4,0.18666666666666668,7.486666666666666,0
4,2012,5,0.18543046357615894,7.47682119205298,0
4,2012,6,0.18421052631578946,7.546052631578948,0
4,2012,7,0.1830065359477124,7.594771241830065,0
4,2012,8,0.18181818181818182,7.6103896103896105,1
4,2012,9,0.1870967741935484,7.72258064516129,0
4,2012,10,0.1858974358974359,7.788461538461538,1
4,2012,11,0.1910828025477707,7.898089171974522,0
4,2012,13,0.189873417721519,7.9113924050632916,0
4,2012,14,0.18867924528301888,7.955974842767295,0
4,2012,16,0.1875,8.0,0
4,2012,17,0.18633540372670807,8.043478260869565,0
4,2012,18,0.18518518518518517,8.104938271604938,0
4,2012,19,0.18404907975460122,8.16564417177914,0
4,2012,20,0.18292682926829268,8.207317073170731,0
4,2013,1,0.18181818181818182,8.266666666666667,0
4,2013,3,0.18072289156626506,8.325301204819278,1
4,2013,4,0.18562874251497005,8.425149700598803,0
4,2013,5,0.18452380952380953,8.398809523809524,1
4,2013,6,0.1893491124260355,8.497041420118343,0
4,2013,7,0.18823529411764706,8.48235294117647,0
4,2013,8,0.1871345029239766,8.538011695906432,0
4,2013,9,0.18604651162790697,8.575581395348838,0
4,2013,10,0.18497109826589594,8.595375722543352,0
4,2013,11,0.1839080459770115,8.60344827586207,0
4,2013,12,0.18285714285714286,8.657142857142857,0
4,2013,13,0.18181818181818182,8.710227272727273,0
4,2013,14,0.1807909604519774,8.76271186440678,0
4,2013,15,0.1797752808988764,8.758426966292134,0
4,2013,16,0.1787709497206704,8.776536312849162,0
4,2013,17,0.17777777777777778,8.727777777777778,0
4,2013,18,0.17679558011049723,8.734806629834255,0
4,2013,19,0.17582417582417584,8.741758241758241,0
4,2014,1,0.17486338797814208,8.775956284153006,0
4,2014,2,0.17391304347826086,8.793478260869565,0
4,2014,3,0.17297297297297298,8.81081081081081,0
4,2014,4,0.17204301075268819,8.774193548387096,0
4,2014,5,0.1711229946524064,8.807486631016042,0
4,2014,6,0.1702127659574468,8.803191489361701,0
4,2014,7,0.1693121693121693,8.82010582010582,0
4,2014,8,0.16842105263157894,8.81578947368421,0
4,2014,9,0.16753926701570682,8.821989528795811,0
4,2014,10,0.16666666666666666,8.817708333333334,0
4,2014,11,0.16580310880829016,8.823834196891191,0
4,2014,12,0.16494845360824742,8.871134020618557,0
4,2014,14,0.1641025641025641,8.856410256410257,0
4,2014,16,0.16326530612244897,8.872448979591837,0
4,2014,17,0.16243654822335024,8.868020304568528,0
4,2014,18,0.16161616161616163,8.863636363636363,0
4,2014,19,0.16080402010050251,8.859296482412061,0
4,2015,3,0.16,8.835,0
4,2015,4,0.15920398009950248,8.791044776119403,0
4,2015,9,0.15841584158415842,8.747524752475247,0
4,2015,10,0.15763546798029557,8.70935960591133,0
4,2015,11,0.1568627450980392,8.715686274509803,0
4,2015,12,0.15609756097560976,8.673170731707318,0
4,2015,14,0.1553398058252427,8.631067961165048,0
4,2015,15,0.15458937198067632,8.58937198067633,0
4,2015,16,0.15384615384615385,8.548076923076923,0
4,2015,18,0.15311004784688995,8.507177033492823,0
4,2015,19,0.1523809523809524,8.466666666666667,0
4,2016,3,0.15165876777251186,8.42654028436019,0
4,2016,4,0.1509433962264151,8.38679245283019,0
4,2016,6,0.15023474178403756,8.384976525821596,0
4,2016,7,0.14953271028037382,8.392523364485982,0
4,2016,9,0.14883720930232558,8.353488372093024,0
4,2016,10,0.14814814814814814,8.314814814814815,0
4,2016,11,0.14746543778801843,8.276497695852534,0
4,2016,12,0.14678899082568808,8.26605504587156,0
4,2016,13,0.1461187214611872,8.228310502283104,0
4,2016,14,0.14545454545454545,8.218181818181819,0
4,2016,15,0.14479638009049775,8.180995475113122,0
4,2016,16,0.14414414414414414,8.17117117117117,0
4,2016,17,0.14349775784753363,8.161434977578475,0
4,2016,18,0.14285714285714285,8.125,0
4,2016,19,0.14222222222222222,8.133333333333333,0
4,2016,20,0.1415929203539823,8.097345132743364,0
4,2016,21,0.14096916299559473,8.066079295154186,0
4,2017,3,0.14035087719298245,8.035087719298245,0
4,2017,5,0.13973799126637554,8.0,0
4,2017,7,0.1391304347826087,7.965217391304348,0
4,2017,8,0.13852813852813853,7.93073593073593,0
4,2017,11,0.13793103448275862,7.905172413793103,0
4,2017,13,0.13733905579399142,7.905579399141631,0
4,2017,15,0.13675213675213677,7.871794871794871,0
4,2017,16,0.13617021276595745,7.8382978723404255,0
4,2017,18,0.13559322033898305,7.805084745762712,0
4,2017,19,0.1350210970464135,7.776371308016878,0
4,2017,20,0.13445378151260504,7.760504201680672,0
4,2018,1,0.13389121338912133,7.7364016736401675,0
4,2018,2,0.13333333333333333,7.745833333333334,0
4,2018,3,0.13278008298755187,7.738589211618257,0
4,2018,4,0.1322314049586777,7.731404958677686,0
4,2018,5,0.13168724279835392,7.724279835390947,0
4,2018,8,0.13114754098360656,7.709016393442623,0
4,2018,9,0.1306122448979592,7.677551020408163,0
4,2018,10,0.13008130081300814,7.662601626016261,0
4,2018,11,0.12955465587044535,7.647773279352227,0
4,2018,12,0.12903225806451613,7.616935483870968,0
4,2018,15,0.1285140562248996,7.602409638554217,0
4,2018,16,0.128,7.596,0
4,2018,17,0.12749003984063745,7.565737051792829,0
4,2018,20,0.12698412698412698,7.535714285714286,0
4,2018,21,0.12648221343873517,7.5059288537549405,0
4,2021,2,0.12598425196850394,7.4763779527559056,0
4,2021,3,0.12549019607843137,7.450980392156863,0
4,2021,4,0.125,7.4375,0
4,2021,5,0.1245136186770428,7.408560311284047,0
4,2021,6,0.12403100775193798,7.37984496124031,0
4,2021,7,0.12355212355212356,7.382239382239383,0
4,2021,8,0.12307692307692308,7.369230769230769,0
4,2021,9,0.12260536398467432,7.3486590038314175,0
4,2021,10,0.12213740458015267,7.324427480916031,0
4,2021,11,0.12167300380228137,7.319391634980988,0
4,2021,12,0.12121212121212122,7.337121212121212,0
4,2021,13,0.12075471698113208,7.309433962264151,0
4,2021,14,0.12030075187969924,7.31203007518797,0
4,2021,15,0.1198501872659176,7.299625468164794,0
4,2021,16,0.11940298507462686,7.302238805970149,0
4,2021,18,0.11895910780669144,7.275092936802974,0
4,2021,19,0.11851851851851852,7.2555555555555555,0
4,2021,20,0.11808118081180811,7.236162361623617,0
4,2021,21,0.11764705882352941,7.264705882352941,0
4,2021,22,0.11721611721611722,7.238095238095238,0
4,2022,1,0.11678832116788321,7.226277372262774,0
4,2022,3,0.11636363636363636,7.207272727272727,0
4,2022,5,0.11594202898550725,7.181159420289855,0
4,2022,6,0.11552346570397112,7.155234657039712,0
4,2022,7,0.11510791366906475,7.136690647482014,0
4,2022,8,0.11469534050179211,7.132616487455197,0
4,2022,9,0.11428571428571428,7.128571428571429,0
4,2022,10,0.11387900355871886,7.110320284697509,0
4,2022,11,0.11347517730496454,7.120567375886525,0
4,2022,12,0.11307420494699646,7.098939929328622,0
4,2022,13,0.11267605633802817,7.102112676056338,0
4,2022,14,0.11228070175438597,7.091228070175439,0
4,2022,15,0.11188811188811189,7.101398601398602,0
4,2022,18,0.11149825783972125,7.104529616724738,0
4,2022,19,0.1111111111111111,7.100694444444445,0
4,2022,20,0.11072664359861592,7.096885813148789,0
4,2022,21,0.1103448275862069,7.072413793103448,0
4,2023,1,0.10996563573883161,7.082474226804123,0
4,2023,2,0.1095890410958904,7.109589041095891,0
4,2023,3,0.10921501706484642,7.136518771331058,0
4,2023,4,0.10884353741496598,7.163265306122449,0
4,2023,5,0.10847457627118644,7.179661016949153,0
4,2023,6,0.10810810810810811,7.206081081081081,0
4,2023,7,0.10774410774410774,7.242424242424242,0
4,2023,8,0.10738255033557047,7.238255033557047,0
4,2023,9,0.10702341137123746,7.274247491638796,0
4,2023,10,0.10666666666666667,7.283333333333333,0
4,2023,11,0.10631229235880399,7.27906976744186,0
4,2023,12,0.10596026490066225,7.26158940397351,0
4,2023,13,0.10561056105610561,7.270627062706271,0
4,2023,14,0.10526315789473684,7.309210526315789,0
4,2023,15,0.10491803278688525,7.2918032786885245,0
4,2023,16,0.10457516339869281,7.26797385620915,0
4,2023,17,0.10423452768729642,7.257328990228013,0
4,2023,20,0.1038961038961039,7.259740259740259,0
4,2023,21,0.10355987055016182,7.284789644012945,0
4,2023,22,0.1032258064516129,7.267741935483871,0
4,2024,1,0.10289389067524116,7.263665594855305,0
4,2024,2,0.10256410256410256,7.246794871794871,0
4,2024,3,0.10223642172523961,7.255591054313099,0
4,2024,4,0.10191082802547771,7.245222929936306,0
4,2024,5,0.10158730158730159,7.247619047619048,0
4,2024,6,0.10126582278481013,7.246835443037975,0
4,2024,7,0.10094637223974763,7.230283911671925,0
4,2024,8,0.10062893081761007,7.2075471698113205,0
4,2024,9,0.10031347962382445,7.184952978056426,0
4,2024,10,0.1,7.1875,0
4,2024,11,0.09968847352024922,7.165109034267913,0
4,2024,12,0.09937888198757763,7.142857142857143,0
4,2024,13,0.09907120743034056,7.13312693498452,0
4,2024,14,0.09876543209876543,7.111111111111111,0
4,2024,15,0.09846153846153846,7.101538461538461,0
4,2024,16,0.09815950920245399,7.08282208588957,0
4,2024,17,0.09785932721712538,7.061162079510703,0
4,2024,18,0.0975609756097561,7.064024390243903,0
4,2024,19,0.0972644376899696,7.054711246200608,0
4,2024,21,0.09696969696969697,7.033333333333333,0
4,2024,22,0.09667673716012085,7.0120845921450154,0
4,2024,23,0.0963855421686747,6.990963855421687,0
4,2024,24,0.0960960960960961,6.987987987987988,0
5,2007,6,0.0,0.6,0
5,2007,7,0.0,1.3333333333333333,0
5,2007,8,0.0,1.7142857142857142,0
5,2007,9,0.0,1.5,0
5,2007,10,0.0,1.5555555555555556,0
5,2007,11,0.0,1.5,0
5,2007,12,0.0,1.4545454545454546,0
5,2007,13,0.0,1.5833333333333333,0
5,2007,14,0.0,1.6153846153846154,0
5,2007,15,0.0,1.5714285714285714,0
5,2007,16,0.0,2.0,0
5,2008,1,0.0,1.875,0
5,2008,2,0.0,2.0,0
5,2008,3,0.0,2.2222222222222223,0
5,2008,5,0.0,2.3157894736842106,0
5,2008,6,0.0,2.2,0
5,2008,7,0.0,2.142857142857143,0
5,2008,8,0.0,2.0454545454545454,0
5,2008,9,0.0,2.1739130434782608,0
5,2008,10,0.0,2.25,0
5,2008,11,0.0,2.32,1
5,2008,12,0.038461538461538464,2.6153846153846154,0
5,2008,13,0.037037037037037035,2.7037037037037037,0
5,2008,14,0.03571428571428571,2.607142857142857,0
5,2008,15,0.034482758620689655,2.793103448275862,0
5,2008,18,0.03333333333333333,2.7,0
5,2009,3,0.03225806451612903,2.6774193548387095,0
5,2009,4,0.03125,2.71875,0
5,2009,7,0.030303030303030304,2.6363636363636362,0
5,2009,9,0.029411764705882353,2.5588235294117645,0
5,2009,10,0.02857142857142857,2.5142857142857142,0
5,2009,11,0.027777777777777776,2.5555555555555554,0
5,2009,12,0.02702702702702703,2.6216216216216215,0
5,2009,13,0.02631578947368421,2.6315789473684212,0
5,2009,14,0.02564102564102564,2.641025641025641,0
5,2009,15,0.025,2.625,0
5,2009,16,0.024390243902439025,2.5609756097560976,0
5,2009,17,0.023809523809523808,2.5,0
5,2010,1,0.023255813953488372,2.441860465116279,0
5,2010,2,0.022727272727272728,2.3863636363636362,0
5,2010,4,0.022222222222222223,2.3333333333333335,0
5,2010,8,0.021739130434782608,2.282608695652174,0
5,2010,10,0.02127659574468085,2.234042553191489,0
5,2010,12,0.020833333333333332,2.1875,0
5,2010,13,0.02040816326530612,2.142857142857143,0
5,2010,14,0.02,2.1,0
5,2010,15,0.0196078431372549,2.0588235294117645,0
5,2010,16,0.019230769230769232,2.019230769230769,0
5,2010,17,0.018867924528301886,1.9811320754716981,0
5,2010,18,0.018518518518518517,1.9444444444444444,0
5,2010,19,0.01818181818181818,1.9090909090909092,0
5,2011,2,0.017857142857142856,1.875,0
5,2011,3,0.017543859649122806,1.8421052631578947,0
5,2011,4,0.017241379310344827,1.8103448275862069,0
5,2011,6,0.01694915254237288,1.7796610169491525,0
5,2011,8,0.016666666666666666,1.75,0
5,2011,10,0.01639344262295082,1.721311475409836,0
5,2011,12,0.016129032258064516,1.6935483870967742,0
5,2011,13,0.015873015873015872,1.6666666666666667,0
5,2011,14,0.015625,1.640625,0
5,2011,15,0.015384615384615385,1.6153846153846154,0
5,2011,16,0.015151515151515152,1.5909090909090908,0
5,2011,17,0.014925373134328358,1.5671641791044777,0
5,2011,18,0.014705882352941176,1.5441176470588236,0
5,2011,19,0.014492753623188406,1.5217391304347827,0
5,2012,2,0.014285714285714285,1.5,0
5,2012,3,0.014084507042253521,1.4788732394366197,0
5,2012,4,0.013888888888888888,1.4583333333333333,0
5,2012,5,0.0136986301369863,1.4383561643835616,0
5,2012,6,0.013513513513513514,1.4189189189189189,0
5,2012,7,0.013333333333333334,1.4,0
5,2012,8,0.013157894736842105,1.381578947368421,0
5,2012,9,0.012987012987012988,1.3636363636363635,0
5,2012,10,0.01282051282051282,1.3461538461538463,0
5,2012,11,0.012658227848101266,1.3291139240506329,0
5,2012,12,0.0125,1.3125,0
